"","t","precip"
"5569",1965-03-31,0
"5570",1965-04-01,1.91778894986783e-07
"5571",1965-04-02,1.05019626062131e-06
"5572",1965-04-03,8.78750608990231e-06
"5573",1965-04-04,4.79447486156914e-08
"5574",1965-04-05,1.29809268933911e-05
"5575",1965-04-06,0.00054789775788322
"5576",1965-04-07,1.89201883245005e-05
"5577",1965-04-08,0
"5578",1965-04-09,0.000283930805096588
"5579",1965-04-10,0.00410832437046338
"5580",1965-04-11,0.0129899370930389
"5581",1965-04-12,0.00308554869212685
"5582",1965-04-13,0.0050031001608204
"5583",1965-04-14,0.000982500904683548
"5584",1965-04-15,0.000307609549281551
"5585",1965-04-16,0.0143942131689982
"5586",1965-04-17,0.00620693534693828
"5587",1965-04-18,0.00644282762368675
"5588",1965-04-19,0.00427620380742155
"5589",1965-04-20,7.82720105689805e-05
"5590",1965-04-21,0.000887211699762247
"5591",1965-04-22,0.000281734320594751
"5592",1965-04-23,0.000167974031626272
"5593",1965-04-24,0.00031618357024854
"5594",1965-04-25,0.00239095069719042
"5595",1965-04-26,0.00270163980405869
"5596",1965-04-27,0.000258153781942383
"5597",1965-04-28,0.00245799116220269
"5598",1965-04-29,0.000513132184096321
"5599",1965-04-30,0
"5600",1965-05-01,0
"5601",1965-05-02,0
"5602",1965-05-03,0
"5603",1965-05-04,0.00699953592237534
"5604",1965-05-05,0.0190031670499593
"5605",1965-05-06,0.00362702562506456
"5606",1965-05-07,0.00127101511861838
"5607",1965-05-08,0.00767166602179259
"5608",1965-05-09,0.00726685980771435
"5609",1965-05-10,0.00609269647975452
"5610",1965-05-11,0
"5611",1965-05-12,2.86719625819387e-07
"5612",1965-05-13,0
"5613",1965-05-14,0
"5614",1965-05-15,0.000572271354940312
"5615",1965-05-16,0.00938979856437072
"5616",1965-05-17,0.00625324985958287
"5617",1965-05-18,0.00149747523028054
"5618",1965-05-19,0.000362154661559089
"5619",1965-05-20,0.000336036180669907
"5620",1965-05-21,1.14276281237835e-06
"5621",1965-05-22,0.000456611402114504
"5622",1965-05-23,0
"5623",1965-05-24,0
"5624",1965-05-25,0
"5625",1965-05-26,0
"5626",1965-05-27,0.000103268958298486
"5627",1965-05-28,5.90782724430028e-06
"5628",1965-05-29,2.28743141406085e-06
"5629",1965-05-30,0.00172807876401748
"5630",1965-05-31,0.00263515528422431
"5631",1965-06-01,0
"5632",1965-06-02,3.14347812491178e-06
"5633",1965-06-03,0.000130974115563731
"5634",1965-06-04,1.58217659063098e-06
"5635",1965-06-05,0
"5636",1965-06-06,0
"5637",1965-06-07,0.000407801704568556
"5638",1965-06-08,0.00702114824758837
"5639",1965-06-09,0.000742593818358728
"5640",1965-06-10,0.0123282861459302
"5641",1965-06-11,0.0032176647746951
"5642",1965-06-12,0.00686551888537679
"5643",1965-06-13,0.000382937788117488
"5644",1965-06-14,2.36383624496739e-05
"5645",1965-06-15,0.00119054376267513
"5646",1965-06-16,0.0142518332122563
"5647",1965-06-17,0.0119878462360816
"5648",1965-06-18,0.00541463766239758
"5649",1965-06-19,0.00605409251380706
"5650",1965-06-20,3.3939243110126e-05
"5651",1965-06-21,0.00182090745710184
"5652",1965-06-22,0.0132612474508278
"5653",1965-06-23,0.000303378587886982
"5654",1965-06-24,0.00672296564272301
"5655",1965-06-25,0.00470758548544836
"5656",1965-06-26,0.00907974133951939
"5657",1965-06-27,0.00297211372708261
"5658",1965-06-28,0.00234058033538531
"5659",1965-06-29,0
"5660",1965-06-30,0.00134941151787871
"5661",1965-07-01,0.000236957640481705
"5662",1965-07-02,0.00261717967623554
"5663",1965-07-03,0.000341626597219147
"5664",1965-07-04,0.000769078586586147
"5665",1965-07-05,0.00333747637108672
"5666",1965-07-06,0.00624945325762383
"5667",1965-07-07,0.0036087466668846
"5668",1965-07-08,0.0021296109378568
"5669",1965-07-09,0.00723172816014994
"5670",1965-07-10,0.0102348390801126
"5671",1965-07-11,0.00107557926821755
"5672",1965-07-12,0.0141370971987271
"5673",1965-07-13,0.000114400187442243
"5674",1965-07-14,0.000206390424864367
"5675",1965-07-15,0.00128649268145864
"5676",1965-07-16,0
"5677",1965-07-17,0
"5678",1965-07-18,3.81580207431398e-07
"5679",1965-07-19,0
"5680",1965-07-20,1.68749045315053e-05
"5681",1965-07-21,2.63858261178029e-05
"5682",1965-07-22,0.000972502714830625
"5683",1965-07-23,0.00801119208790624
"5684",1965-07-24,0.0106192412825976
"5685",1965-07-25,0.0162177335441811
"5686",1965-07-26,0.00521915732133493
"5687",1965-07-27,0.0112437735499498
"5688",1965-07-28,0.000425107902572108
"5689",1965-07-29,0.00657818159760382
"5690",1965-07-30,0.0187183513771743
"5691",1965-07-31,0.00641552846354898
"5692",1965-08-01,0.00433384079769894
"5693",1965-08-02,0.0212111087225253
"5694",1965-08-03,1.14474062229419e-06
"5695",1965-08-04,0.000907167665900488
"5696",1965-08-05,0.00124300980331782
"5697",1965-08-06,0.00312629236265138
"5698",1965-08-07,0.00725840618429174
"5699",1965-08-08,0.0001676045401382
"5700",1965-08-09,0.00461642603750079
"5701",1965-08-10,2.12575803288928e-05
"5702",1965-08-11,0.00012791615245078
"5703",1965-08-12,0
"5704",1965-08-13,0
"5705",1965-08-14,0
"5706",1965-08-15,6.13879183219979e-05
"5707",1965-08-16,0
"5708",1965-08-17,0
"5709",1965-08-18,0.00056413523543597
"5710",1965-08-19,0.0018702470106291
"5711",1965-08-20,0.000556714581819051
"5712",1965-08-21,0.000568478324396438
"5713",1965-08-22,0.00210404739726755
"5714",1965-08-23,0.0190603888595433
"5715",1965-08-24,0.00129653704425436
"5716",1965-08-25,0.00154598055178212
"5717",1965-08-26,0.00304535414124985
"5718",1965-08-27,0.00297524735742627
"5719",1965-08-28,4.04332942025576e-05
"5720",1965-08-29,0.00841014135971818
"5721",1965-08-30,0.00102652019177185
"5722",1965-08-31,0.00493623776441154
"5723",1965-09-01,0.00285344301715895
"5724",1965-09-02,2.78079551208066e-06
"5725",1965-09-03,0.00233201089474733
"5726",1965-09-04,0.0112730419987201
"5727",1965-09-05,0.00124435736393025
"5728",1965-09-06,0.0125324411865222
"5729",1965-09-07,0.00292814041495149
"5730",1965-09-08,0.00772294505458149
"5731",1965-09-09,0.016957727566421
"5732",1965-09-10,0.00720290902245324
"5733",1965-09-11,0.0106018120859517
"5734",1965-09-12,0.00580622420926602
"5735",1965-09-13,0.000245018354348758
"5736",1965-09-14,1.14276281237835e-06
"5737",1965-09-15,2.14624287764309e-06
"5738",1965-09-16,0.0112057069927687
"5739",1965-09-17,0.000149360192153836
"5740",1965-09-18,0.0174304366893239
"5741",1965-09-19,0.00137127137077186
"5742",1965-09-20,0.000738364659014223
"5743",1965-09-21,0.00163859122261556
"5744",1965-09-22,0.000227978806151441
"5745",1965-09-23,0.00118736174573542
"5746",1965-09-24,0.000382988751312041
"5747",1965-09-25,4.68023159783115e-06
"5748",1965-09-26,0.000465204521105989
"5749",1965-09-27,7.63277270152685e-05
"5750",1965-09-28,0.00861089671434456
"5751",1965-09-29,0.0127322490980077
"5752",1965-09-30,0.000638607547728043
"5753",1965-10-01,8.49485712706155e-06
"5754",1965-10-02,2.09928771255363e-06
"5755",1965-10-03,0.00610179957584478
"5756",1965-10-04,2.45390254463018e-05
"5757",1965-10-05,0.000809247608060559
"5758",1965-10-06,0.00420394507909805
"5759",1965-10-07,9.95892091282258e-05
"5760",1965-10-08,0
"5761",1965-10-09,0
"5762",1965-10-10,0
"5763",1965-10-11,3.81580207431398e-07
"5764",1965-10-12,2.71288316184837e-05
"5765",1965-10-13,0
"5766",1965-10-14,0.000148779421465406
"5767",1965-10-15,0.0064451043444933
"5768",1965-10-16,0
"5769",1965-10-17,0.000550551973901747
"5770",1965-10-18,0
"5771",1965-10-19,0
"5772",1965-10-20,6.79193851738091e-06
"5773",1965-10-21,7.36704413384359e-06
"5774",1965-10-22,5.69138295531957e-05
"5775",1965-10-23,2.40850487216449e-05
"5776",1965-10-24,0
"5777",1965-10-25,4.94213265369581e-05
"5778",1965-10-26,0.000322345959830272
"5779",1965-10-27,0.00222106168803293
"5780",1965-10-28,0.00400902736328135
"5781",1965-10-29,0.000828580061067896
"5782",1965-10-30,0.00776117798574205
"5783",1965-10-31,0.00176445408021664
"5784",1965-11-01,0.0131865436915177
"5785",1965-11-02,0.00428319478669437
"5786",1965-11-03,4.76837158203125e-07
"5787",1965-11-04,0
"5788",1965-11-05,0
"5789",1965-11-06,0
"5790",1965-11-07,2.87668342480174e-07
"5791",1965-11-08,8.94180157047231e-05
"5792",1965-11-09,1.58747029104234e-05
"5793",1965-11-10,0.000144117836896385
"5794",1965-11-11,6.56661081848142e-05
"5795",1965-11-12,0.000308329686959041
"5796",1965-11-13,0.000234234715719595
"5797",1965-11-14,2.64416914887988e-05
"5798",1965-11-15,1.29815732066163e-05
"5799",1965-11-16,6.11327396882189e-06
"5800",1965-11-17,2.44380597109739e-05
"5801",1965-11-18,0.000217555027120397
"5802",1965-11-19,0.000647216385004867
"5803",1965-11-20,0.000139761541504413
"5804",1965-11-21,1.44013138765331e-05
"5805",1965-11-22,4.97644418828713e-06
"5806",1965-11-23,0.000717565438378642
"5807",1965-11-24,0.000265694026211349
"5808",1965-11-25,0.00187860007645213
"5809",1965-11-26,0.0188229406485334
"5810",1965-11-27,0.00273491376901802
"5811",1965-11-28,0.000509100450642563
"5812",1965-11-29,0.000590067852613174
"5813",1965-11-30,0.0114940911344092
"5814",1965-12-01,0.000964667348853254
"5815",1965-12-02,4.13040253874897e-05
"5816",1965-12-03,0.00138001075356442
"5817",1965-12-04,0.00272646178200375
"5818",1965-12-05,0.000655269332071384
"5819",1965-12-06,0.00220124533052513
"5820",1965-12-07,0.000143377463643901
"5821",1965-12-08,0.000243014034140288
"5822",1965-12-09,0.00841952116752509
"5823",1965-12-10,0.0199760172254173
"5824",1965-12-11,0.0014022390532773
"5825",1965-12-12,4.53004625455833e-05
"5826",1965-12-13,9.60648196723923e-06
"5827",1965-12-14,0.00305237323436813
"5828",1965-12-15,0.000284894291041837
"5829",1965-12-16,0.00126139082021837
"5830",1965-12-17,0.00447728052677121
"5831",1965-12-18,0.0133479677863306
"5832",1965-12-19,4.09084532861925e-05
"5833",1965-12-20,7.24227174941916e-06
"5834",1965-12-21,0.000146594707985059
"5835",1965-12-22,0.000220171991315965
"5836",1965-12-23,0.00175427861267963
"5837",1965-12-24,0.00524136470630765
"5838",1965-12-25,0.0140435707289726
"5839",1965-12-26,0.00588484997206251
"5840",1965-12-27,4.38552581272234e-06
"5841",1965-12-28,0
"5842",1965-12-29,2.85770738628344e-07
"5843",1965-12-30,0.00208795708391563
"5844",1965-12-31,0.000172372378244745
"5845",1966-01-01,0.00795181861303718
"5846",1966-01-02,0.00446335769356665
"5847",1966-01-03,0.000460343537497465
"5848",1966-01-04,0.000110620777718395
"5849",1966-01-05,1.24914436696599e-05
"5850",1966-01-06,0.000386852470796839
"5851",1966-01-07,1.44066310099333e-05
"5852",1966-01-08,0.000156796011765437
"5853",1966-01-09,0.00020548384770791
"5854",1966-01-10,0.000198633464776776
"5855",1966-01-11,0.000115196449769428
"5856",1966-01-12,6.13531870499173e-05
"5857",1966-01-13,3.21261634894654e-05
"5858",1966-01-14,0.000784883315645857
"5859",1966-01-15,0.000693043858518649
"5860",1966-01-16,5.99888969077256e-05
"5861",1966-01-17,0.000271422829428047
"5862",1966-01-18,9.02892276712919e-05
"5863",1966-01-19,0.000103928064561387
"5864",1966-01-20,0.000164801928576708
"5865",1966-01-21,0.00127621372485009
"5866",1966-01-22,0.00311738421441987
"5867",1966-01-23,0.0023476029809899
"5868",1966-01-24,0.00022781022835261
"5869",1966-01-25,0.000425084456765035
"5870",1966-01-26,0.00019796400283667
"5871",1966-01-27,0.00412987112758856
"5872",1966-01-28,0.000427118211518973
"5873",1966-01-29,0.0100249866372906
"5874",1966-01-30,0.00498874207863764
"5875",1966-01-31,2.85920481246649e-06
"5876",1966-02-01,3.81580207431398e-07
"5877",1966-02-02,3.63812447403689e-05
"5878",1966-02-03,0.0051490677469701
"5879",1966-02-04,0.0051440515962895
"5880",1966-02-05,0.0139405452919164
"5881",1966-02-06,0.00834036819287576
"5882",1966-02-07,0.000111226992544289
"5883",1966-02-08,2.87544397679085e-05
"5884",1966-02-09,3.3413429605389e-06
"5885",1966-02-10,0
"5886",1966-02-11,2.48806611580221e-06
"5887",1966-02-12,8.11551819310807e-05
"5888",1966-02-13,0.000689711638756307
"5889",1966-02-14,0.00882663982338272
"5890",1966-02-15,0.00239738468007999
"5891",1966-02-16,0.0001870356653626
"5892",1966-02-17,0.000200920201052668
"5893",1966-02-18,0.000219662649556085
"5894",1966-02-19,0.000304348903569007
"5895",1966-02-20,0.00669887190360896
"5896",1966-02-21,0.0111061743855316
"5897",1966-02-22,0.0056933385976663
"5898",1966-02-23,0.00449569539705408
"5899",1966-02-24,0.00159105535942672
"5900",1966-02-25,0.00154530207510106
"5901",1966-02-26,0.013215381730447
"5902",1966-02-27,0.00358961324565144
"5903",1966-02-28,0.00234511321013997
"5904",1966-03-01,0.00299733911862177
"5905",1966-03-02,0.00313253623824039
"5906",1966-03-03,0.00312979298178107
"5907",1966-03-04,0.00478337982997346
"5908",1966-03-05,0.00197860475782363
"5909",1966-03-06,0.00140206393257358
"5910",1966-03-07,6.50059103790568e-06
"5911",1966-03-08,1.1563792384095e-05
"5912",1966-03-09,0
"5913",1966-03-10,0.00750623388324811
"5914",1966-03-11,0.00812902256620873
"5915",1966-03-12,0.000472108622261658
"5916",1966-03-13,0
"5917",1966-03-14,0.000196232003361274
"5918",1966-03-15,0
"5919",1966-03-16,0
"5920",1966-03-17,0.000529079240720876
"5921",1966-03-18,0.00222111339098774
"5922",1966-03-19,0
"5923",1966-03-20,0
"5924",1966-03-21,0.00025980211262322
"5925",1966-03-22,3.20412071914689e-05
"5926",1966-03-23,0.00276406061334455
"5927",1966-03-24,0.00373434023913433
"5928",1966-03-25,0.000826728518859454
"5929",1966-03-26,0.000423871845669055
"5930",1966-03-27,0.016374565413571
"5931",1966-03-28,0.00396520655613131
"5932",1966-03-29,0.000808431040297819
"5933",1966-03-30,0.000113316721979118
"5934",1966-03-31,0.00288177075276508
"5935",1966-04-01,0.0122339464032848
"5936",1966-04-02,0.00506379975973914
"5937",1966-04-03,0.00825346151668782
"5938",1966-04-04,0.000116621479264722
"5939",1966-04-05,0.00176600470990707
"5940",1966-04-06,1.36330143618579e-05
"5941",1966-04-07,0
"5942",1966-04-08,0
"5943",1966-04-09,0.000574706702934691
"5944",1966-04-10,7.9189589428097e-06
"5945",1966-04-11,6.0101857002337e-06
"5946",1966-04-12,0.000223563199142518
"5947",1966-04-13,0.0001128901805032
"5948",1966-04-14,0.00157339971508463
"5949",1966-04-15,0.000871987003847607
"5950",1966-04-16,0.000116150448207009
"5951",1966-04-17,0.00029836590965715
"5952",1966-04-18,0
"5953",1966-04-19,1.08562453533523e-05
"5954",1966-04-20,0.000971580126133631
"5955",1966-04-21,0
"5956",1966-04-22,0
"5957",1966-04-23,0.00693600205448774
"5958",1966-04-24,0.00016296026518603
"5959",1966-04-25,0.00226998339212514
"5960",1966-04-26,3.84493342266978e-05
"5961",1966-04-27,3.83557960503822e-07
"5962",1966-04-28,0.000117928679685519
"5963",1966-04-29,0
"5964",1966-04-30,0
"5965",1966-05-01,0
"5966",1966-05-02,0
"5967",1966-05-03,1.43834196109083e-07
"5968",1966-05-04,0.00011739773390218
"5969",1966-05-05,0.00636783638344696
"5970",1966-05-06,0.0037016253580191
"5971",1966-05-07,0.00295717169359477
"5972",1966-05-08,0.000825117481326743
"5973",1966-05-09,0
"5974",1966-05-10,1.17187792056939e-05
"5975",1966-05-11,0.00170593438087963
"5976",1966-05-12,0.00362142250378383
"5977",1966-05-13,4.76837158203125e-07
"5978",1966-05-14,0.00046014304405162
"5979",1966-05-15,1.07956518604624e-05
"5980",1966-05-16,0
"5981",1966-05-17,2.59298567470978e-05
"5982",1966-05-18,3.14526996589848e-05
"5983",1966-05-19,0.00175917126460945
"5984",1966-05-20,0.00814269349393726
"5985",1966-05-21,0.00057846974414133
"5986",1966-05-22,0.00437095766739048
"5987",1966-05-23,0.0220202520722523
"5988",1966-05-24,0.000706564611732574
"5989",1966-05-25,0.00149864757287332
"5990",1966-05-26,2.46806521317922e-05
"5991",1966-05-27,0.00163974096017228
"5992",1966-05-28,9.147736182058e-05
"5993",1966-05-29,0
"5994",1966-05-30,1.63994205308882e-05
"5995",1966-05-31,3.06737292703474e-05
"5996",1966-06-01,0
"5997",1966-06-02,0.000177118689180134
"5998",1966-06-03,0.000923478447930393
"5999",1966-06-04,0.00697931806007546
"6000",1966-06-05,0.00725764473190793
"6001",1966-06-06,0.000349504856785643
"6002",1966-06-07,6.16007526446083e-05
"6003",1966-06-08,0.000288657988789964
"6004",1966-06-09,0
"6005",1966-06-10,0.000752931511669885
"6006",1966-06-11,0
"6007",1966-06-12,1.04782611742849e-06
"6008",1966-06-13,0
"6009",1966-06-14,0
"6010",1966-06-15,3.11402809529682e-05
"6011",1966-06-16,0
"6012",1966-06-17,0.000156871836736627
"6013",1966-06-18,2.57327428698773e-06
"6014",1966-06-19,0.000147949839629291
"6015",1966-06-20,0.00064050972645191
"6016",1966-06-21,0.00452275583484152
"6017",1966-06-22,0.00416454286641965
"6018",1966-06-23,9.97894023271328e-05
"6019",1966-06-24,0.00330158061365182
"6020",1966-06-25,0.00450625193116139
"6021",1966-06-26,0.000550683581423073
"6022",1966-06-27,0.00113014442592885
"6023",1966-06-28,0.00712699184987287
"6024",1966-06-29,2.63995402178807e-05
"6025",1966-06-30,0
"6026",1966-07-01,0.000146087806854212
"6027",1966-07-02,0.000313461234156875
"6028",1966-07-03,0.00483090359648486
"6029",1966-07-04,0
"6030",1966-07-05,0
"6031",1966-07-06,0.000427512696830945
"6032",1966-07-07,0.00556051999501506
"6033",1966-07-08,0.000154037680204056
"6034",1966-07-09,1.43834196109083e-07
"6035",1966-07-10,0.00142773506678395
"6036",1966-07-11,0.00800534090262772
"6037",1966-07-12,0.0010004021023633
"6038",1966-07-13,0.00123034334797012
"6039",1966-07-14,9.31628364924109e-05
"6040",1966-07-15,0.00740204398607602
"6041",1966-07-16,0.000320764906973636
"6042",1966-07-17,0.00470023517164009
"6043",1966-07-18,2.37327545846711e-05
"6044",1966-07-19,0
"6045",1966-07-20,0
"6046",1966-07-21,2.57121587310394e-06
"6047",1966-07-22,0
"6048",1966-07-23,0.000108393590323885
"6049",1966-07-24,0.00213310469086991
"6050",1966-07-25,0.000750381579337045
"6051",1966-07-26,0.00146180890715186
"6052",1966-07-27,3.773311709665e-05
"6053",1966-07-28,4.33876712122583e-05
"6054",1966-07-29,0.000424641708548279
"6055",1966-07-30,0.012881334224403
"6056",1966-07-31,0.00842795241806016
"6057",1966-08-01,0.00296353743527789
"6058",1966-08-02,0.0190876476553967
"6059",1966-08-03,0.00094569362505581
"6060",1966-08-04,0.00461018548918446
"6061",1966-08-05,0.00878252328948292
"6062",1966-08-06,0.00338233667287113
"6063",1966-08-07,0.000184450261997426
"6064",1966-08-08,0.000112025805947269
"6065",1966-08-09,0.0113159945549342
"6066",1966-08-10,0.00633797556014315
"6067",1966-08-11,0.00275997863491284
"6068",1966-08-12,0.000341316509434364
"6069",1966-08-13,0.00053467339114377
"6070",1966-08-14,0.0126787252161762
"6071",1966-08-15,0.000264782739805014
"6072",1966-08-16,0
"6073",1966-08-17,0.000173113172138528
"6074",1966-08-18,6.73435748694828e-05
"6075",1966-08-19,8.34555356377109e-06
"6076",1966-08-20,1.24656327216144e-06
"6077",1966-08-21,0
"6078",1966-08-22,0.00186286407097214
"6079",1966-08-23,0.000964554578899879
"6080",1966-08-24,3.42301988212057e-05
"6081",1966-08-25,0
"6082",1966-08-26,0
"6083",1966-08-27,0
"6084",1966-08-28,3.81580207431398e-07
"6085",1966-08-29,0
"6086",1966-08-30,3.81660186121735e-07
"6087",1966-08-31,0.00778332380178881
"6088",1966-09-01,0.00770592383310031
"6089",1966-09-02,0.00389625864488607
"6090",1966-09-03,0.010869871374382
"6091",1966-09-04,0.00212036852974506
"6092",1966-09-05,0.00359341419334669
"6093",1966-09-06,0.00256863017199294
"6094",1966-09-07,0
"6095",1966-09-08,8.57312386415288e-07
"6096",1966-09-09,1.47613718581852e-05
"6097",1966-09-10,0.000311221855383792
"6098",1966-09-11,0.00379824939136597
"6099",1966-09-12,0.00201938589452766
"6100",1966-09-13,0.00983773781172204
"6101",1966-09-14,0.00512608993813046
"6102",1966-09-15,0.0028310854186202
"6103",1966-09-16,0
"6104",1966-09-17,0
"6105",1966-09-18,0
"6106",1966-09-19,0
"6107",1966-09-20,0.000102872247680352
"6108",1966-09-21,0.00185159324792039
"6109",1966-09-22,0
"6110",1966-09-23,0
"6111",1966-09-24,0
"6112",1966-09-25,0
"6113",1966-09-26,5.65297182220093e-06
